date,open,high,low,close,volume
2025-12-23,494659.2881900072,496941.9734866917,484133.01219955087,488644.2733383179,43683011533.0
2025-12-24,482340.7286411114,485390.0447151549,476863.48819892853,483486.59339928254,25550297986.0
2025-12-26,481496.36607002467,493771.302367039,478144.0030129999,481860.2218445018,42455674908.0
2025-12-29,486829.862554241,500483.0752379447,480634.0403454192,482963.14607609063,48411625849.0
2025-12-30,485259.90884398296,497309.1350788772,483038.9256974682,492476.24407780543,35586356225.0
2025-12-31,484258.1076863706,487821.4882070124,477144.39540314674,479215.8536580205,33830210616.0
2026-01-02,489540.3234139681,501409.58902041614,487143.48853872716,496224.90188087523,46398906171.0
2026-01-05,495613.51855534315,513762.0276095532,495613.51855534315,508993.6458158232,53376407252.0
2026-01-06,507639.5620811768,510442.54804664105,493631.98307388276,506839.71681924164,52430605257.0
2026-01-07,503503.98250488937,503564.79522610083,486712.914481502,490506.88963506743,43461295053.0
2026-01-08,491601.9892779663,492550.6913735457,480426.2743858695,490080.95335775614,42386697030.0
2026-01-09,490322.1260957308,495086.0267346874,482776.08863052353,487557.8744648509,38305906684.0
2026-01-12,487762.0959015563,496191.66252778843,483622.47580813244,489733.70917702094,41346275358.0
2026-01-13,490002.65266715735,515937.68288719654,488694.66046699136,512230.66942992806,54980674354.0
2026-01-14,512007.9473583251,525638.6707498915,508033.9405342564,520636.5215297118,60592490863.0
2026-01-15,523050.9331994131,524232.04675363004,513186.60937633365,515603.7670969367,53086363027.0
2026-01-16,512924.8517168686,514254.9585993737,505974.3439610079,512769.2664933577,33248170537.0
2026-01-19,502715.55928386,502743.23648750037,494307.4764288664,496799.93442215025,39195241508.0
2026-01-20,496892.52325065434,498206.93201206625,471452.01542519033,474114.7648099065,53072968031.0
2026-01-21,474693.15120626986,486000.1325853467,468808.6285966784,480338.6014391631,56330422434.0
2026-01-22,475386.48800452054,480069.3589553386,470386.40049909055,475832.89322409034,35549685694.0
